Name,Conference,Division,G,W,L,Win %,PF,PA,PA/G,AB,R,R/G,R/PA,H,H/G,1B,2B,3B,HR,RBI,BB,BB%,K,K%,TTO,TTO%,SB,CS,SB%,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,AVG,OBP,SLG,OPS,OPS+,Adj. OPS+,BABIP,ISO,wOBA,RC,wRAA,wRAA/PA,wRC
Chillicothe Paints,Eastern,Northeast,46,30,16,0.652,1.33,1826,39.70,1505,373,8.11,0.20,477,10.37,332,88,15,42,334,213,11.66%,316,17.31%,571,31.27%,145,24,85.80%,70,32,6,721,145,32,329,381,0.86,0.317,0.418,0.479,0.897,139,105,0.369,0.162,0.394,343.03,82.29,0.05,375.16
O'Fallon Hoots,Western,South,46,27,19,0.587,1.02,1822,39.61,1478,330,7.17,0.18,421,9.15,277,110,4,30,287,271,14.87%,371,20.36%,672,36.88%,127,24,84.11%,50,21,2,629,144,26,334,321,1.04,0.285,0.408,0.426,0.834,122,120,0.356,0.141,0.373,300.22,48.67,0.03,340.90
Normal CornBelters,Eastern,Central,44,23,21,0.523,0.74,1763,40.07,1443,301,6.84,0.17,415,9.43,314,66,9,26,265,247,14.01%,289,16.39%,562,31.88%,84,15,84.85%,55,18,0,577,101,37,328,372,0.88,0.288,0.407,0.400,0.807,115,155,0.339,0.112,0.364,267.27,34.09,0.02,316.86
Illinois Valley Pistol Shrimp,Western,Northwest,46,30,16,0.652,1.13,1818,39.52,1513,316,6.87,0.17,426,9.26,316,75,9,26,267,224,12.32%,368,20.24%,618,33.99%,97,25,79.51%,56,15,10,597,110,35,349,323,1.08,0.282,0.390,0.395,0.785,109,96,0.353,0.113,0.354,260.55,19.12,0.01,310.71
Jackson Rockabillys,Western,South,46,26,20,0.565,0.90,1870,40.65,1505,324,7.04,0.17,380,8.26,255,92,13,20,269,277,14.81%,408,21.82%,705,37.70%,101,14,87.83%,71,13,4,558,125,32,309,373,0.83,0.252,0.390,0.371,0.761,102,114,0.330,0.119,0.348,258.88,9.21,0.00,309.14
Lafayette Aviators,Eastern,Northeast,44,19,25,0.432,1.12,1765,40.11,1368,289,6.57,0.16,348,7.91,255,61,14,18,255,295,16.71%,334,18.92%,647,36.66%,114,27,80.85%,73,13,16,491,93,34,380,273,1.39,0.254,0.409,0.359,0.768,104,93,0.321,0.105,0.355,245.32,19.76,0.01,302.85
Thrillville Thrillbillies,Western,South,46,27,19,0.587,1.00,1816,39.48,1480,310,6.74,0.17,381,8.28,264,82,12,23,269,251,13.82%,341,18.78%,615,33.87%,117,14,89.31%,63,19,3,556,117,25,352,372,0.95,0.257,0.383,0.376,0.759,102,101,0.315,0.119,0.345,256.45,4.35,0.00,295.62
Danville Dans,Eastern,Central,46,26,20,0.565,0.86,1804,39.22,1540,286,6.22,0.16,421,9.15,313,75,6,27,253,200,11.09%,359,19.90%,586,32.48%,88,26,77.19%,52,10,2,589,108,27,377,336,1.12,0.273,0.373,0.382,0.755,101,118,0.338,0.109,0.342,242.82,-0.83,0.00,288.52
Full Count Rhythm,Eastern,Central,46,22,24,0.478,0.97,1814,39.43,1514,278,6.04,0.15,390,8.48,258,96,10,26,251,225,12.40%,356,19.63%,607,33.46%,87,18,82.86%,54,19,2,584,132,31,360,381,0.94,0.258,0.369,0.386,0.755,101,104,0.316,0.128,0.340,243.59,-3.12,0.00,287.83
Clinton LumberKings,Western,Northwest,44,26,18,0.591,0.96,1713,38.93,1385,302,6.86,0.18,366,8.32,266,76,4,20,261,226,13.19%,374,21.83%,620,36.19%,63,18,77.78%,76,18,8,510,100,29,305,318,0.96,0.264,0.392,0.368,0.760,102,106,0.343,0.104,0.347,230.13,7.83,0.00,282.58
Springfield Lucky Horseshoes,Western,Northwest,44,18,26,0.409,0.94,1748,39.73,1408,268,6.09,0.15,337,7.66,239,60,17,21,238,254,14.53%,409,23.40%,684,39.13%,123,13,90.44%,73,13,0,494,98,25,310,332,0.93,0.239,0.380,0.351,0.731,94,100,0.319,0.112,0.337,232.69,-8.51,0.00,271.86
Alton River Dragons,Western,South,44,20,24,0.455,1.08,1726,39.23,1416,272,6.18,0.16,360,8.18,270,53,14,23,234,215,12.46%,323,18.71%,561,32.50%,105,24,81.40%,66,21,8,510,90,20,340,358,0.95,0.254,0.373,0.360,0.733,95,88,0.309,0.106,0.334,225.77,-11.73,-0.01,265.11
Champion City Kings,Eastern,Northeast,46,14,32,0.304,0.96,1759,38.24,1477,242,5.26,0.14,377,8.20,283,59,8,27,209,184,10.46%,372,21.15%,583,33.14%,53,22,70.67%,77,15,6,533,94,28,357,336,1.06,0.255,0.364,0.361,0.725,93,97,0.320,0.106,0.330,213.72,-18.33,-0.01,263.80
Cape Catfish,Western,South,46,22,24,0.478,1.06,1791,38.93,1472,267,5.80,0.15,356,7.74,261,59,15,21,221,218,12.17%,418,23.34%,657,36.68%,120,16,88.24%,77,16,8,508,95,24,301,371,0.81,0.242,0.365,0.345,0.710,89,84,0.319,0.103,0.326,225.02,-25.03,-0.01,262.24
Johnstown Mill Rats,Eastern,Northeast,45,20,25,0.444,0.91,1731,38.47,1471,259,5.76,0.15,397,8.82,301,69,7,20,224,175,10.11%,385,22.24%,580,33.51%,63,14,81.82%,52,26,7,540,96,25,314,350,0.9,0.270,0.362,0.367,0.729,94,103,0.345,0.097,0.329,219.31,-19.99,-0.01,257.65
Burlington Bees,Western,Northwest,45,14,31,0.311,1.14,1764,39.20,1453,251,5.58,0.14,347,7.71,264,54,8,21,209,215,12.19%,348,19.73%,584,33.11%,84,17,83.17%,75,16,5,480,83,24,339,378,0.9,0.239,0.362,0.330,0.692,84,74,0.296,0.091,0.320,206.10,-33.98,-0.02,248.95
Dubois County Bombers,Eastern,Central,46,17,29,0.370,0.82,1785,38.80,1442,217,4.72,0.12,313,6.80,259,41,3,10,175,239,13.39%,384,21.51%,633,35.46%,70,12,85.37%,85,14,5,390,54,42,341,367,0.93,0.217,0.358,0.270,0.628,67,81,0.285,0.053,0.300,170.01,-65.01,-0.04,221.29
REX Baseball,Eastern,Central,44,26,18,0.591,1.24,1588,36.09,1332,232,5.27,0.15,316,7.18,229,55,6,26,193,170,10.71%,351,22.10%,547,34.45%,135,26,83.85%,53,17,16,461,87,26,351,291,1.21,0.237,0.343,0.346,0.689,83,67,0.298,0.109,0.314,185.95,-39.08,-0.02,215.62
League Averages/Totals,-,-,407.0,407,407,0.500,1.00,31903,39.19,26202,5117,6.29,0.16,6828,8.39,4956,1271,174,427,4414,4099,12.85%,6506,20.39%,11032,34.58%,1776,349,83.58%,1178,316,108,9728,1872,522,6076,6233,0.97,0.261,0.381,0.371,0.752,100,100,0.327,0.111,0.342,4311.49,0.00,0.00,5116.69
